Compound	Meta_Path	Path_Count	DWPC
DB01148	CbGaD	0.0	0.0
DB01148	CdGuD	0.0	0.0
DB01148	CrCtD	0.0	0.0
DB01148	CtDrD	0.0	0.0
DB01148	CuGdD	0.0	0.0
DB01148	CbGbCtD	2.0	0.002402086841486296
DB01148	CbGeAlD	42.0	0.0033586402217334176
DB01148	CbGiGaD	0.0	0.0
DB01148	CcSEcCtD	101.0	0.00902738381515021
DB01148	CdGdCtD	2.0	0.010243032847645342
DB01148	CdGuCtD	0.0	0.0
DB01148	CiPCiCtD	0.0	0.0
DB01148	CpDpCtD	0.0	0.0
DB01148	CrCrCtD	0.0	0.0
DB01148	CrCbGaD	2.0	0.006818824783746097
DB01148	CtDdGdD	0.0	0.0
DB01148	CtDdGuD	0.0	0.0
DB01148	CtDlAlD	0.0	0.0
DB01148	CtDpSpD	0.0	0.0
DB01148	CtDuGdD	0.0	0.0
DB01148	CtDuGuD	0.0	0.0
DB01148	CuGdCtD	0.0	0.0
DB01148	CuGuCtD	0.0	0.0
DB01148	CbGiGiGaD	101.0	0.0017355922974850774
DB01148	CbGpBPpGaD	1787.0	0.01154700499007922
DB01148	CbGpPWpGaD	0.0	0.0
DB01359	CbGaD	2.0	0.021579044743795565
DB01359	CdGuD	0.0	0.0
DB01359	CrCtD	2.0	0.10813976027340261
DB01359	CtDrD	0.0	0.0
DB01359	CuGdD	0.0	0.0
DB01359	CbGbCtD	10.0	0.02628517715837167
DB01359	CbGeAlD	26.0	0.0064428769287361
DB01359	CbGiGaD	4.0	0.01307846017134615
DB01359	CcSEcCtD	178.0	0.02614371734259642
DB01359	CdGdCtD	0.0	0.0
DB01359	CdGuCtD	0.0	0.0
DB01359	CiPCiCtD	0.0	0.0
DB01359	CpDpCtD	0.0	0.0
DB01359	CrCrCtD	7.0	0.052852082846970926
DB01359	CrCbGaD	3.0	0.002840711748755077
DB01359	CtDdGdD	0.0	0.0
DB01359	CtDdGuD	0.0	0.0
DB01359	CtDlAlD	20.0	0.01941397322519051
DB01359	CtDpSpD	4.0	0.010140548214648566
DB01359	CtDuGdD	0.0	0.0
DB01359	CtDuGuD	0.0	0.0
DB01359	CuGdCtD	0.0	0.0
DB01359	CuGuCtD	0.0	0.0
DB01359	CbGiGiGaD	62.0	0.005325494046522596
DB01359	CbGpBPpGaD	1717.0	0.00968624408944564
DB01359	CbGpPWpGaD	0.0	0.0
DB00246	CbGaD	8.0	0.04601545988096418
DB00246	CdGuD	0.0	0.0
DB00246	CrCtD	0.0	0.0
DB00246	CtDrD	0.0	0.0
DB00246	CuGdD	0.0	0.0
DB00246	CbGbCtD	44.0	0.03043069988495453
DB00246	CbGeAlD	191.0	0.01366077773146568
DB00246	CbGiGaD	6.0	0.00893575319934356
DB00246	CcSEcCtD	902.0	0.048779091627932994
DB00246	CdGdCtD	0.0	0.0
DB00246	CdGuCtD	0.0	0.0
DB00246	CiPCiCtD	0.0	0.0
DB00246	CpDpCtD	4.0	0.04998631032004274
DB00246	CrCrCtD	0.0	0.0
DB00246	CrCbGaD	24.0	0.040703416043547144
DB00246	CtDdGdD	0.0	0.0
DB00246	CtDdGuD	0.0	0.0
DB00246	CtDlAlD	0.0	0.0
DB00246	CtDpSpD	0.0	0.0
DB00246	CtDuGdD	0.0	0.0
DB00246	CtDuGuD	0.0	0.0
DB00246	CuGdCtD	0.0	0.0
DB00246	CuGuCtD	0.0	0.0
DB00246	CbGiGiGaD	238.0	0.006500144736429243
DB00246	CbGpBPpGaD	12250.0	0.027497689686579813
DB00246	CbGpPWpGaD	0.0	0.0
DB04878	CbGaD	0.0	0.0
DB04878	CdGuD	0.0	0.0
DB04878	CrCtD	0.0	0.0
DB04878	CtDrD	0.0	0.0
DB04878	CuGdD	0.0	0.0
DB04878	CbGbCtD	0.0	0.0
DB04878	CbGeAlD	17.0	0.0031528287871063097
DB04878	CbGiGaD	0.0	0.0
DB04878	CcSEcCtD	0.0	0.0
DB04878	CdGdCtD	0.0	0.0
DB04878	CdGuCtD	0.0	0.0
DB04878	CiPCiCtD	0.0	0.0
DB04878	CpDpCtD	0.0	0.0
DB04878	CrCrCtD	0.0	0.0
DB04878	CrCbGaD	0.0	0.0
DB04878	CtDdGdD	0.0	0.0
DB04878	CtDdGuD	0.0	0.0
DB04878	CtDlAlD	0.0	0.0
DB04878	CtDpSpD	0.0	0.0
DB04878	CtDuGdD	0.0	0.0
DB04878	CtDuGuD	0.0	0.0
DB04878	CuGdCtD	0.0	0.0
DB04878	CuGuCtD	0.0	0.0
DB04878	CbGiGiGaD	35.0	0.0011791095506829218
DB04878	CbGpBPpGaD	179.0	0.004835925002376462
DB04878	CbGpPWpGaD	0.0	0.0
DB06589	CbGaD	0.0	0.0
DB06589	CdGuD	0.0	0.0
DB06589	CrCtD	0.0	0.0
DB06589	CtDrD	0.0	0.0
DB06589	CuGdD	0.0	0.0
DB06589	CbGbCtD	22.0	0.006258118018664818
DB06589	CbGeAlD	208.0	0.01157523049039456
DB06589	CbGiGaD	4.0	0.0019568574017117236
DB06589	CcSEcCtD	503.0	0.02473781887477242
DB06589	CdGdCtD	4.0	0.010728351790326026
DB06589	CdGuCtD	2.0	0.01618316668785877
DB06589	CiPCiCtD	0.0	0.0
DB06589	CpDpCtD	0.0	0.0
DB06589	CrCrCtD	0.0	0.0
DB06589	CrCbGaD	0.0	0.0
DB06589	CtDdGdD	0.0	0.0
DB06589	CtDdGuD	0.0	0.0
DB06589	CtDlAlD	0.0	0.0
DB06589	CtDpSpD	5.0	0.006435513850007953
DB06589	CtDuGdD	0.0	0.0
DB06589	CtDuGuD	0.0	0.0
DB06589	CuGdCtD	2.0	0.01376208326166614
DB06589	CuGuCtD	0.0	0.0
DB06589	CbGiGiGaD	879.0	0.007830429770618662
DB06589	CbGpBPpGaD	9280.0	0.02097968919535979
DB06589	CbGpPWpGaD	0.0	0.0
DB00133	CbGaD	0.0	0.0
DB00133	CdGuD	0.0	0.0
DB00133	CrCtD	0.0	0.0
DB00133	CtDrD	0.0	0.0
DB00133	CuGdD	0.0	0.0
DB00133	CbGbCtD	0.0	0.0
DB00133	CbGeAlD	42.0	0.007265287779959598
DB00133	CbGiGaD	1.0	0.0006892328254035375
DB00133	CcSEcCtD	0.0	0.0
DB00133	CdGdCtD	0.0	0.0
DB00133	CdGuCtD	0.0	0.0
DB00133	CiPCiCtD	0.0	0.0
DB00133	CpDpCtD	0.0	0.0
DB00133	CrCrCtD	0.0	0.0
DB00133	CrCbGaD	1.0	0.0009927179819228511
DB00133	CtDdGdD	0.0	0.0
DB00133	CtDdGuD	0.0	0.0
DB00133	CtDlAlD	0.0	0.0
DB00133	CtDpSpD	0.0	0.0
DB00133	CtDuGdD	0.0	0.0
DB00133	CtDuGuD	0.0	0.0
DB00133	CuGdCtD	0.0	0.0
DB00133	CuGuCtD	0.0	0.0
DB00133	CbGiGiGaD	102.0	0.0008634723736774198
DB00133	CbGpBPpGaD	444.0	0.005188110997350984
DB00133	CbGpPWpGaD	0.0	0.0
DB00972	CbGaD	0.0	0.0
DB00972	CdGuD	0.0	0.0
DB00972	CrCtD	0.0	0.0
DB00972	CtDrD	0.0	0.0
DB00972	CuGdD	0.0	0.0
DB00972	CbGbCtD	42.0	0.021252573325428722
DB00972	CbGeAlD	57.0	0.001684128961073023
DB00972	CbGiGaD	0.0	0.0
DB00972	CcSEcCtD	404.0	0.023225823990312897
DB00972	CdGdCtD	4.0	0.00929017059376955
DB00972	CdGuCtD	1.0	0.003749162750418483
DB00972	CiPCiCtD	0.0	0.0
DB00972	CpDpCtD	0.0	0.0
DB00972	CrCrCtD	0.0	0.0
DB00972	CrCbGaD	16.0	0.01052027517160046
DB00972	CtDdGdD	0.0	0.0
DB00972	CtDdGuD	0.0	0.0
DB00972	CtDlAlD	0.0	0.0
DB00972	CtDpSpD	0.0	0.0
DB00972	CtDuGdD	0.0	0.0
DB00972	CtDuGuD	0.0	0.0
DB00972	CuGdCtD	0.0	0.0
DB00972	CuGuCtD	4.0	0.01151117541361306
DB00972	CbGiGiGaD	118.0	0.0010172066843331812
DB00972	CbGpBPpGaD	1964.0	0.005713223329719027
DB00972	CbGpPWpGaD	0.0	0.0
DB00322	CbGaD	0.0	0.0
DB00322	CdGuD	0.0	0.0
DB00322	CrCtD	0.0	0.0
DB00322	CtDrD	0.0	0.0
DB00322	CuGdD	0.0	0.0
DB00322	CbGbCtD	0.0	0.0
DB00322	CbGeAlD	13.0	0.001895569054303571
DB00322	CbGiGaD	0.0	0.0
DB00322	CcSEcCtD	234.0	0.016081088583961765
DB00322	CdGdCtD	4.0	0.0034906002546350604
DB00322	CdGuCtD	0.0	0.0
DB00322	CiPCiCtD	0.0	0.0
DB00322	CpDpCtD	0.0	0.0
DB00322	CrCrCtD	0.0	0.0
DB00322	CrCbGaD	0.0	0.0
DB00322	CtDdGdD	0.0	0.0
DB00322	CtDdGuD	0.0	0.0
DB00322	CtDlAlD	1.0	0.0023323997860200145
DB00322	CtDpSpD	2.0	0.002315160214881145
DB00322	CtDuGdD	0.0	0.0
DB00322	CtDuGuD	0.0	0.0
DB00322	CuGdCtD	0.0	0.0
DB00322	CuGuCtD	1.0	0.0020870891977788236
DB00322	CbGiGiGaD	31.0	0.00027116910709734584
DB00322	CbGpBPpGaD	313.0	0.0028145934560876076
DB00322	CbGpPWpGaD	0.0	0.0
DB00833	CbGaD	0.0	0.0
DB00833	CdGuD	0.0	0.0
DB00833	CrCtD	0.0	0.0
DB00833	CtDrD	0.0	0.0
DB00833	CuGdD	0.0	0.0
DB00833	CbGbCtD	0.0	0.0
DB00833	CbGeAlD	11.0	0.000880598412902109
DB00833	CbGiGaD	0.0	0.0
DB00833	CcSEcCtD	502.0	0.023693157482787178
DB00833	CdGdCtD	0.0	0.0
DB00833	CdGuCtD	0.0	0.0
DB00833	CiPCiCtD	0.0	0.0
DB00833	CpDpCtD	0.0	0.0
DB00833	CrCrCtD	0.0	0.0
DB00833	CrCbGaD	0.0	0.0
DB00833	CtDdGdD	0.0	0.0
DB00833	CtDdGuD	0.0	0.0
DB00833	CtDlAlD	0.0	0.0
DB00833	CtDpSpD	0.0	0.0
DB00833	CtDuGdD	0.0	0.0
DB00833	CtDuGuD	0.0	0.0
DB00833	CuGdCtD	0.0	0.0
DB00833	CuGuCtD	0.0	0.0
DB00833	CbGiGiGaD	1.0	6.488317023706568e-05
DB00833	CbGpBPpGaD	226.0	0.0019951364937457338
DB00833	CbGpPWpGaD	0.0	0.0
DB00748	CbGaD	0.0	0.0
DB00748	CdGuD	0.0	0.0
DB00748	CrCtD	0.0	0.0
DB00748	CtDrD	0.0	0.0
DB00748	CuGdD	0.0	0.0
DB00748	CbGbCtD	26.0	0.014925635223606064
DB00748	CbGeAlD	26.0	0.0006658377658913185
DB00748	CbGiGaD	0.0	0.0
DB00748	CcSEcCtD	234.0	0.016916465325520637
DB00748	CdGdCtD	2.0	0.008318311712298312
DB00748	CdGuCtD	0.0	0.0
DB00748	CiPCiCtD	0.0	0.0
DB00748	CpDpCtD	0.0	0.0
DB00748	CrCrCtD	10.0	0.018333831173657177
DB00748	CrCbGaD	15.0	0.008078970708603118
DB00748	CtDdGdD	0.0	0.0
DB00748	CtDdGuD	0.0	0.0
DB00748	CtDlAlD	0.0	0.0
DB00748	CtDpSpD	0.0	0.0
DB00748	CtDuGdD	0.0	0.0
DB00748	CtDuGuD	0.0	0.0
DB00748	CuGdCtD	0.0	0.0
DB00748	CuGuCtD	1.0	0.0034604581689694743
DB00748	CbGiGiGaD	53.0	0.00019230225482558432
DB00748	CbGpBPpGaD	444.0	0.001166496225078968
DB00748	CbGpPWpGaD	0.0	0.0
DB00318	CbGaD	0.0	0.0
DB00318	CdGuD	0.0	0.0
DB00318	CrCtD	0.0	0.0
DB00318	CtDrD	0.0	0.0
DB00318	CuGdD	0.0	0.0
DB00318	CbGbCtD	22.0	0.019099442690960207
DB00318	CbGeAlD	28.0	0.0014040638793572217
DB00318	CbGiGaD	0.0	0.0
DB00318	CcSEcCtD	393.0	0.02396197810549384
DB00318	CdGdCtD	0.0	0.0
DB00318	CdGuCtD	0.0	0.0
DB00318	CiPCiCtD	0.0	0.0
DB00318	CpDpCtD	0.0	0.0
DB00318	CrCrCtD	0.0	0.0
DB00318	CrCbGaD	1.0	0.0006955974362103347
DB00318	CtDdGdD	0.0	0.0
DB00318	CtDdGuD	0.0	0.0
DB00318	CtDlAlD	0.0	0.0
DB00318	CtDpSpD	0.0	0.0
DB00318	CtDuGdD	0.0	0.0
DB00318	CtDuGuD	0.0	0.0
DB00318	CuGdCtD	0.0	0.0
DB00318	CuGuCtD	0.0	0.0
DB00318	CbGiGiGaD	80.0	0.000955996033788827
DB00318	CbGpBPpGaD	1819.0	0.005315923340921625
DB00318	CbGpPWpGaD	0.0	0.0
DB00666	CbGaD	0.0	0.0
DB00666	CdGuD	0.0	0.0
DB00666	CrCtD	0.0	0.0
DB00666	CtDrD	0.0	0.0
DB00666	CuGdD	0.0	0.0
DB00666	CbGbCtD	0.0	0.0
DB00666	CbGeAlD	6.0	0.0016557606726976524
DB00666	CbGiGaD	0.0	0.0
DB00666	CcSEcCtD	349.0	0.022069584277201387
DB00666	CdGdCtD	0.0	0.0
DB00666	CdGuCtD	0.0	0.0
DB00666	CiPCiCtD	0.0	0.0
DB00666	CpDpCtD	0.0	0.0
DB00666	CrCrCtD	0.0	0.0
DB00666	CrCbGaD	0.0	0.0
DB00666	CtDdGdD	0.0	0.0
DB00666	CtDdGuD	0.0	0.0
DB00666	CtDlAlD	0.0	0.0
DB00666	CtDpSpD	0.0	0.0
DB00666	CtDuGdD	0.0	0.0
DB00666	CtDuGuD	0.0	0.0
DB00666	CuGdCtD	0.0	0.0
DB00666	CuGuCtD	0.0	0.0
DB00666	CbGiGiGaD	0.0	0.0
DB00666	CbGpBPpGaD	31.0	0.0004281630879416641
DB00666	CbGpPWpGaD	0.0	0.0
DB00732	CbGaD	0.0	0.0
DB00732	CdGuD	0.0	0.0
DB00732	CrCtD	0.0	0.0
DB00732	CtDrD	0.0	0.0
DB00732	CuGdD	0.0	0.0
DB00732	CbGbCtD	0.0	0.0
DB00732	CbGeAlD	11.0	0.0011284717177137966
DB00732	CbGiGaD	0.0	0.0
DB00732	CcSEcCtD	136.0	0.009825789977824156
DB00732	CdGdCtD	0.0	0.0
DB00732	CdGuCtD	0.0	0.0
DB00732	CiPCiCtD	0.0	0.0
DB00732	CpDpCtD	0.0	0.0
DB00732	CrCrCtD	0.0	0.0
DB00732	CrCbGaD	0.0	0.0
DB00732	CtDdGdD	0.0	0.0
DB00732	CtDdGuD	0.0	0.0
DB00732	CtDlAlD	0.0	0.0
DB00732	CtDpSpD	0.0	0.0
DB00732	CtDuGdD	0.0	0.0
DB00732	CtDuGuD	0.0	0.0
DB00732	CuGdCtD	0.0	0.0
DB00732	CuGuCtD	0.0	0.0
DB00732	CbGiGiGaD	16.0	0.00017603064219962137
DB00732	CbGpBPpGaD	738.0	0.008944231785335049
DB00732	CbGpPWpGaD	0.0	0.0
DB06151	CbGaD	0.0	0.0
DB06151	CdGuD	0.0	0.0
DB06151	CrCtD	0.0	0.0
DB06151	CtDrD	0.0	0.0
DB06151	CuGdD	0.0	0.0
DB06151	CbGbCtD	2.0	0.0019963453587842823
DB06151	CbGeAlD	59.0	0.005373585201174289
DB06151	CbGiGaD	2.0	0.0009431060836647397
DB06151	CcSEcCtD	221.0	0.012901873053789453
DB06151	CdGdCtD	0.0	0.0
DB06151	CdGuCtD	0.0	0.0
DB06151	CiPCiCtD	0.0	0.0
DB06151	CpDpCtD	0.0	0.0
DB06151	CrCrCtD	0.0	0.0
DB06151	CrCbGaD	0.0	0.0
DB06151	CtDdGdD	0.0	0.0
DB06151	CtDdGuD	0.0	0.0
DB06151	CtDlAlD	0.0	0.0
DB06151	CtDpSpD	0.0	0.0
DB06151	CtDuGdD	0.0	0.0
DB06151	CtDuGuD	0.0	0.0
DB06151	CuGdCtD	0.0	0.0
DB06151	CuGuCtD	2.0	0.0100066752085495
DB06151	CbGiGiGaD	493.0	0.005589160177477898
DB06151	CbGpBPpGaD	3259.0	0.015187813936448927
DB06151	CbGpPWpGaD	0.0	0.0
DB08991	CbGaD	0.0	0.0
DB08991	CdGuD	0.0	0.0
DB08991	CrCtD	0.0	0.0
DB08991	CtDrD	0.0	0.0
DB08991	CuGdD	0.0	0.0
DB08991	CbGbCtD	0.0	0.0
DB08991	CbGeAlD	0.0	0.0
DB08991	CbGiGaD	0.0	0.0
DB08991	CcSEcCtD	0.0	0.0
DB08991	CdGdCtD	0.0	0.0
DB08991	CdGuCtD	0.0	0.0
DB08991	CiPCiCtD	0.0	0.0
DB08991	CpDpCtD	0.0	0.0
DB08991	CrCrCtD	0.0	0.0
DB08991	CrCbGaD	0.0	0.0
DB08991	CtDdGdD	0.0	0.0
DB08991	CtDdGuD	0.0	0.0
DB08991	CtDlAlD	0.0	0.0
DB08991	CtDpSpD	0.0	0.0
DB08991	CtDuGdD	0.0	0.0
DB08991	CtDuGuD	0.0	0.0
DB08991	CuGdCtD	0.0	0.0
DB08991	CuGuCtD	1.0	0.010132282593557342
DB08991	CbGiGiGaD	0.0	0.0
DB08991	CbGpBPpGaD	0.0	0.0
DB08991	CbGpPWpGaD	0.0	0.0
DB00218	CbGaD	0.0	0.0
DB00218	CdGuD	0.0	0.0
DB00218	CrCtD	0.0	0.0
DB00218	CtDrD	0.0	0.0
DB00218	CuGdD	0.0	0.0
DB00218	CbGbCtD	0.0	0.0
DB00218	CbGeAlD	0.0	0.0
DB00218	CbGiGaD	1.0	0.0002866720236994295
DB00218	CcSEcCtD	1013.0	0.04392474076193112
DB00218	CdGdCtD	0.0	0.0
DB00218	CdGuCtD	0.0	0.0
DB00218	CiPCiCtD	0.0	0.0
DB00218	CpDpCtD	0.0	0.0
DB00218	CrCrCtD	0.0	0.0
DB00218	CrCbGaD	0.0	0.0
DB00218	CtDdGdD	0.0	0.0
DB00218	CtDdGuD	0.0	0.0
DB00218	CtDlAlD	0.0	0.0
DB00218	CtDpSpD	0.0	0.0
DB00218	CtDuGdD	0.0	0.0
DB00218	CtDuGuD	0.0	0.0
DB00218	CuGdCtD	0.0	0.0
DB00218	CuGuCtD	0.0	0.0
DB00218	CbGiGiGaD	68.0	0.0006708752253989249
DB00218	CbGpBPpGaD	47.0	0.0003097428437121159
DB00218	CbGpPWpGaD	0.0	0.0
DB00208	CbGaD	0.0	0.0
DB00208	CdGuD	0.0	0.0
DB00208	CrCtD	0.0	0.0
DB00208	CtDrD	0.0	0.0
DB00208	CuGdD	0.0	0.0
DB00208	CbGbCtD	30.0	0.015293210881118452
DB00208	CbGeAlD	36.0	0.0014509857199376036
DB00208	CbGiGaD	0.0	0.0
DB00208	CcSEcCtD	247.0	0.016492580347094783
DB00208	CdGdCtD	0.0	0.0
DB00208	CdGuCtD	0.0	0.0
DB00208	CiPCiCtD	0.0	0.0
DB00208	CpDpCtD	0.0	0.0
DB00208	CrCrCtD	0.0	0.0
DB00208	CrCbGaD	0.0	0.0
DB00208	CtDdGdD	0.0	0.0
DB00208	CtDdGuD	0.0	0.0
DB00208	CtDlAlD	0.0	0.0
DB00208	CtDpSpD	0.0	0.0
DB00208	CtDuGdD	0.0	0.0
DB00208	CtDuGuD	0.0	0.0
DB00208	CuGdCtD	0.0	0.0
DB00208	CuGuCtD	0.0	0.0
DB00208	CbGiGiGaD	43.0	0.0003536199566457847
DB00208	CbGpBPpGaD	1036.0	0.003785656709231655
DB00208	CbGpPWpGaD	0.0	0.0
DB06725	CbGaD	0.0	0.0
DB06725	CdGuD	0.0	0.0
DB06725	CrCtD	0.0	0.0
DB06725	CtDrD	0.0	0.0
DB06725	CuGdD	0.0	0.0
DB06725	CbGbCtD	4.0	0.0036954794127076356
DB06725	CbGeAlD	15.0	0.0007566888558393046
DB06725	CbGiGaD	0.0	0.0
DB06725	CcSEcCtD	0.0	0.0
DB06725	CdGdCtD	0.0	0.0
DB06725	CdGuCtD	0.0	0.0
DB06725	CiPCiCtD	0.0	0.0
DB06725	CpDpCtD	0.0	0.0
DB06725	CrCrCtD	0.0	0.0
DB06725	CrCbGaD	0.0	0.0
DB06725	CtDdGdD	0.0	0.0
DB06725	CtDdGuD	0.0	0.0
DB06725	CtDlAlD	0.0	0.0
DB06725	CtDpSpD	0.0	0.0
DB06725	CtDuGdD	0.0	0.0
DB06725	CtDuGuD	0.0	0.0
DB06725	CuGdCtD	0.0	0.0
DB06725	CuGuCtD	0.0	0.0
DB06725	CbGiGiGaD	21.0	0.00018045829160909623
DB06725	CbGpBPpGaD	1234.0	0.003582192361825145
DB06725	CbGpPWpGaD	0.0	0.0
DB01105	CbGaD	1.0	0.008896523270562017
DB01105	CdGuD	0.0	0.0
DB01105	CrCtD	0.0	0.0
DB01105	CtDrD	0.0	0.0
DB01105	CuGdD	0.0	0.0
DB01105	CbGbCtD	8.0	0.008161282360300257
DB01105	CbGeAlD	23.0	0.003043943813305284
DB01105	CbGiGaD	0.0	0.0
DB01105	CcSEcCtD	944.0	0.0470647860476216
DB01105	CdGdCtD	3.0	0.007480229057516928
DB01105	CdGuCtD	0.0	0.0
DB01105	CiPCiCtD	0.0	0.0
DB01105	CpDpCtD	0.0	0.0
DB01105	CrCrCtD	0.0	0.0
DB01105	CrCbGaD	0.0	0.0
DB01105	CtDdGdD	0.0	0.0
DB01105	CtDdGuD	0.0	0.0
DB01105	CtDlAlD	5.0	0.010253006613190509
DB01105	CtDpSpD	0.0	0.0
DB01105	CtDuGdD	0.0	0.0
DB01105	CtDuGuD	0.0	0.0
DB01105	CuGdCtD	0.0	0.0
DB01105	CuGuCtD	1.0	0.006025007616518102
DB01105	CbGiGiGaD	34.0	0.0011372834041279828
DB01105	CbGpBPpGaD	885.0	0.004033913922738857
DB01105	CbGpPWpGaD	0.0	0.0
DB01078	CbGaD	2.0	0.09192430775182941
DB01078	CdGuD	0.0	0.0
DB01078	CrCtD	0.0	0.0
DB01078	CtDrD	0.0	0.0
DB01078	CuGdD	0.0	0.0
DB01078	CbGbCtD	0.0	0.0
DB01078	CbGeAlD	51.0	0.005965506541990345
DB01078	CbGiGaD	1.0	0.0001425133587072138
DB01078	CcSEcCtD	0.0	0.0
DB01078	CdGdCtD	0.0	0.0
DB01078	CdGuCtD	0.0	0.0
DB01078	CiPCiCtD	0.0	0.0
DB01078	CpDpCtD	0.0	0.0
DB01078	CrCrCtD	0.0	0.0
DB01078	CrCbGaD	4.0	0.05055620109557997
DB01078	CtDdGdD	0.0	0.0
DB01078	CtDdGuD	0.0	0.0
DB01078	CtDlAlD	0.0	0.0
DB01078	CtDpSpD	0.0	0.0
DB01078	CtDuGdD	0.0	0.0
DB01078	CtDuGuD	0.0	0.0
DB01078	CuGdCtD	0.0	0.0
DB01078	CuGuCtD	0.0	0.0
DB01078	CbGiGiGaD	197.0	0.002174571533637348
DB01078	CbGpBPpGaD	3509.0	0.04808964293231422
DB01078	CbGpPWpGaD	0.0	0.0
DB00264	CbGaD	0.0	0.0
DB00264	CdGuD	0.0	0.0
DB00264	CrCtD	1.0	0.03148751390540613
DB00264	CtDrD	0.0	0.0
DB00264	CuGdD	0.0	0.0
DB00264	CbGbCtD	19.0	0.02094885845533078
DB00264	CbGeAlD	20.0	0.0007194401526215929
DB00264	CbGiGaD	0.0	0.0
DB00264	CcSEcCtD	617.0	0.051979590230668296
DB00264	CdGdCtD	0.0	0.0
DB00264	CdGuCtD	0.0	0.0
DB00264	CiPCiCtD	0.0	0.0
DB00264	CpDpCtD	0.0	0.0
DB00264	CrCrCtD	12.0	0.05556462271029373
DB00264	CrCbGaD	5.0	0.004628177444401974
DB00264	CtDdGdD	0.0	0.0
DB00264	CtDdGuD	0.0	0.0
DB00264	CtDlAlD	15.0	0.01688213967331053
DB00264	CtDpSpD	3.0	0.0028946866029654563
DB00264	CtDuGdD	0.0	0.0
DB00264	CtDuGuD	0.0	0.0
DB00264	CuGdCtD	0.0	0.0
DB00264	CuGuCtD	1.0	0.005579307541746352
DB00264	CbGiGiGaD	75.0	0.001447471460205488
DB00264	CbGpBPpGaD	1320.0	0.004924999210624471
DB00264	CbGpPWpGaD	0.0	0.0
DB01115	CbGaD	0.0	0.0
DB01115	CdGuD	0.0	0.0
DB01115	CrCtD	0.0	0.0
DB01115	CtDrD	0.0	0.0
DB01115	CuGdD	0.0	0.0
DB01115	CbGbCtD	46.0	0.04174890103627609
DB01115	CbGeAlD	113.0	0.005963950108108076
DB01115	CbGiGaD	12.0	0.002203967176042847
DB01115	CcSEcCtD	820.0	0.03972800784339889
DB01115	CdGdCtD	0.0	0.0
DB01115	CdGuCtD	0.0	0.0
DB01115	CiPCiCtD	1.0	0.04179619892205507
DB01115	CpDpCtD	0.0	0.0
DB01115	CrCrCtD	0.0	0.0
DB01115	CrCbGaD	0.0	0.0
DB01115	CtDdGdD	0.0	0.0
DB01115	CtDdGuD	0.0	0.0
DB01115	CtDlAlD	15.0	0.01688213967331053
DB01115	CtDpSpD	3.0	0.0028946866029654563
DB01115	CtDuGdD	0.0	0.0
DB01115	CtDuGuD	0.0	0.0
DB01115	CuGdCtD	1.0	0.013015354475964303
DB01115	CuGuCtD	0.0	0.0
DB01115	CbGiGiGaD	534.0	0.0037199896008921606
DB01115	CbGpBPpGaD	5409.0	0.016054478213281907
DB01115	CbGpPWpGaD	0.0	0.0
DB00304	CbGaD	2.0	0.030468197339476012
DB00304	CdGuD	0.0	0.0
DB00304	CrCtD	0.0	0.0
DB00304	CtDrD	0.0	0.0
DB00304	CuGdD	0.0	0.0
DB00304	CbGbCtD	0.0	0.0
DB00304	CbGeAlD	22.0	0.0020096927671477576
DB00304	CbGiGaD	4.0	0.0007962302421393837
DB00304	CcSEcCtD	172.0	0.01386244454048692
DB00304	CdGdCtD	0.0	0.0
DB00304	CdGuCtD	0.0	0.0
DB00304	CiPCiCtD	0.0	0.0
DB00304	CpDpCtD	0.0	0.0
DB00304	CrCrCtD	0.0	0.0
DB00304	CrCbGaD	15.0	0.0263741556820351
DB00304	CtDdGdD	0.0	0.0
DB00304	CtDdGuD	0.0	0.0
DB00304	CtDlAlD	0.0	0.0
DB00304	CtDpSpD	0.0	0.0
DB00304	CtDuGdD	0.0	0.0
DB00304	CtDuGuD	0.0	0.0
DB00304	CuGdCtD	0.0	0.0
DB00304	CuGuCtD	0.0	0.0
DB00304	CbGiGiGaD	353.0	0.0032186170499044326
DB00304	CbGpBPpGaD	721.0	0.003036056146062915
DB00304	CbGpPWpGaD	0.0	0.0
DB00302	CbGaD	0.0	0.0
DB00302	CdGuD	0.0	0.0
DB00302	CrCtD	0.0	0.0
DB00302	CtDrD	0.0	0.0
DB00302	CuGdD	0.0	0.0
DB00302	CbGbCtD	0.0	0.0
DB00302	CbGeAlD	12.0	0.0023847159634861636
DB00302	CbGiGaD	0.0	0.0
DB00302	CcSEcCtD	263.0	0.016594016274302886
DB00302	CdGdCtD	0.0	0.0
DB00302	CdGuCtD	0.0	0.0
DB00302	CiPCiCtD	0.0	0.0
DB00302	CpDpCtD	0.0	0.0
DB00302	CrCrCtD	0.0	0.0
DB00302	CrCbGaD	0.0	0.0
DB00302	CtDdGdD	0.0	0.0
DB00302	CtDdGuD	0.0	0.0
DB00302	CtDlAlD	0.0	0.0
DB00302	CtDpSpD	0.0	0.0
DB00302	CtDuGdD	0.0	0.0
DB00302	CtDuGuD	0.0	0.0
DB00302	CuGdCtD	0.0	0.0
DB00302	CuGuCtD	0.0	0.0
DB00302	CbGiGiGaD	32.0	0.0019522136599024653
DB00302	CbGpBPpGaD	96.0	0.001437451331287521
DB00302	CbGpPWpGaD	0.0	0.0
DB00432	CbGaD	0.0	0.0
